First,Second,Third,Fourth
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
,4753,0,1.06811e-05,9.63029e-08
