xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
0.00000e+00,2.84927e-05,-9.98689e-08,-9.58741e-05,-9.31680e-05
