xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
0.00000e+00,-4.03750e-06,3.28655e-07,1.61541e-01,1.30522e-05
