First,Second,Third,Fourth
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
0.00000e+00,-1.87227e-05,1.64529e-07,4.93588e-05,-1.23252e-05
