First,Second,Third,Fourth
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
0.00000e+00,8.89308e-05,-1.86688e-08,-2.80032e-06,-8.76585e-05
