xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
0.00000e+00,7.52863e-05,-6.83045e-07,-1.28071e-06,-7.32526e-05
