xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
0.00000e+00,-6.89891e-08,3.31639e-07,1.63007e-01,5.22967e-07
