First,Second,Third,Fourth
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
0.00000e+00,-1.70222e-05,2.78801e-07,1.09629e+00,5.40241e-05
