First,Second,Third,Fourth
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
0.00000e+00,-3.77638e-05,-1.74866e-07,-2.62299e-05,8.07784e-05
