xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
0.00000e+00,3.06970e-05,-8.27089e-09,-1.58801e-05,-9.98340e-05
