xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
0.00000e+00,-3.13541e-05,8.13734e-08,3.12474e-04,9.69872e-05
