xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
0.00000e+00,1.01272e-05,-3.09893e-07,-2.97497e-04,-3.13977e-05
