First,Second,Third,Fourth
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
0.00000e+00,4.03330e-06,-3.28289e-07,-2.52126e-03,-1.30512e-05
