First,Second,Third,Fourth
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
0.00000e+00,-3.37835e-05,-2.52275e-08,-2.42184e-05,9.99986e-05
