xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
0.00000e+00,1.15980e-05,3.09252e-07,1.21603e+00,-3.63262e-05
