xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
0.00000e+00,7.93323e-06,-3.20569e-07,-1.57566e-01,-2.53743e-05
