xCor,zCor,zPrime,ignore1,ignore2
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
0.00000e+00,3.14038e-05,3.76865e-08,2.96379e-01,-9.91448e-05
