First,Second,Third,Fourth
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
0.00000e+00,1.86569e-05,-2.66591e-07,-1.63793e-02,-5.91996e-05
