First,Second,Third,Fourth
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
0.00000e+00,-3.11604e-05,5.30563e-08,3.25978e-03,9.83255e-05
