First,Second,Third,Fourth
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
0.00000e+00,-6.27621e-05,-1.54788e-08,-2.32181e-06,9.30546e-05
